2019-09-08 15:04:43 status installed sensible-utils:all 0.0.9+deb9u1
2019-09-08 15:04:43 configure ncurses-base:all 6.0+20161126-1+deb9u2 <none>
2019-09-08 15:04:43 status unpacked ncurses-base:all 6.0+20161126-1+deb9u2
2019-09-08 15:04:43 status unpacked ncurses-base:all 6.0+20161126-1+deb9u2
2019-09-08 15:04:43 status half-configured ncurses-base:all 6.0+20161126-1+deb9u2
2019-09-08 15:04:43 status installed ncurses-base:all 6.0+20161126-1+deb9u2
2019-09-08 15:04:43 configure libsemanage-common:all 2.6-2 <none>
2019-09-08 15:04:43 status unpacked libsemanage-common:all 2.6-2
2019-09-08 15:04:43 status unpacked libsemanage-common:all 2.6-2
2019-09-08 15:04:43 status half-configured libsemanage-common:all 2.6-2
2019-09-08 15:04:43 status installed libsemanage-common:all 2.6-2
2019-09-08 15:04:43 configure libaudit-common:all 1:2.6.7-2 <none>
2019-09-08 15:04:43 status unpacked libaudit-common:all 1:2.6.7-2
2019-09-08 15:04:43 status unpacked libaudit-common:all 1:2.6.7-2
2019-09-08 15:04:43 status half-configured libaudit-common:all 1:2.6.7-2
2019-09-08 15:04:43 status installed libaudit-common:all 1:2.6.7-2
2019-09-08 15:04:43 configure libc6:armel 2.24-11+deb9u4 <none>
2019-09-08 15:04:43 status unpacked libc6:armel 2.24-11+deb9u4
2019-09-08 15:04:43 status unpacked libc6:armel 2.24-11+deb9u4
2019-09-08 15:04:43 status half-configured libc6:armel 2.24-11+deb9u4
2019-09-08 15:04:45 status installed libc6:armel 2.24-11+deb9u4
2019-09-08 15:04:45 configure libbz2-1.0:armel 1.0.6-8.1 <none>
2019-09-08 15:04:45 status unpacked libbz2-1.0:armel 1.0.6-8.1
2019-09-08 15:04:45 status half-configured libbz2-1.0:armel 1.0.6-8.1
2019-09-08 15:04:45 status installed libbz2-1.0:armel 1.0.6-8.1
2019-09-08 15:04:45 configure libgpg-error0:armel 1.26-2 <none>
2019-09-08 15:04:45 status unpacked libgpg-error0:armel 1.26-2
2019-09-08 15:04:45 status half-configured libgpg-error0:armel 1.26-2
2019-09-08 15:04:45 status installed libgpg-error0:armel 1.26-2
2019-09-08 15:04:45 configure libc-bin:armel 2.24-11+deb9u4 <none>
2019-09-08 15:04:45 status unpacked libc-bin:armel 2.24-11+deb9u4
2019-09-08 15:04:45 status unpacked libc-bin:armel 2.24-11+deb9u4
2019-09-08 15:04:45 status unpacked libc-bin:armel 2.24-11+deb9u4
2019-09-08 15:04:45 status unpacked libc-bin:armel 2.24-11+deb9u4
2019-09-08 15:04:45 status unpacked libc-bin:armel 2.24-11+deb9u4
2019-09-08 15:04:45 status unpacked libc-bin:armel 2.24-11+deb9u4
2019-09-08 15:04:45 status half-configured libc-bin:armel 2.24-11+deb9u4
2019-09-08 15:04:45 status installed libc-bin:armel 2.24-11+deb9u4
2019-09-08 15:04:45 configure libdebconfclient0:armel 0.227 <none>
2019-09-08 15:04:45 status triggers-pending libc-bin:armel 2.24-11+deb9u4
2019-09-08 15:04:45 status unpacked libdebconfclient0:armel 0.227
2019-09-08 15:04:45 status half-configured libdebconfclient0:armel 0.227
2019-09-08 15:04:45 status installed libdebconfclient0:armel 0.227
2019-09-08 15:04:45 configure diffutils:armel 1:3.5-3 <none>
2019-09-08 15:04:45 status unpacked diffutils:armel 1:3.5-3
2019-09-08 15:04:45 status half-configured diffutils:armel 1:3.5-3
2019-09-08 15:04:45 status installed diffutils:armel 1:3.5-3
2019-09-08 15:04:45 configure libcomerr2:armel 1.43.4-2 <none>
2019-09-08 15:04:45 status unpacked libcomerr2:armel 1.43.4-2
2019-09-08 15:04:45 status half-configured libcomerr2:armel 1.43.4-2
2019-09-08 15:04:45 status installed libcomerr2:armel 1.43.4-2
2019-09-08 15:04:45 configure libcap-ng0:armel 0.7.7-3+b1 <none>
2019-09-08 15:04:45 status unpacked libcap-ng0:armel 0.7.7-3+b1
2019-09-08 15:04:45 status half-configured libcap-ng0:armel 0.7.7-3+b1
2019-09-08 15:04:45 status installed libcap-ng0:armel 0.7.7-3+b1
2019-09-08 15:04:45 configure libsepol1:armel 2.6-2 <none>
2019-09-08 15:04:45 status unpacked libsepol1:armel 2.6-2
2019-09-08 15:04:45 status half-configured libsepol1:armel 2.6-2
2019-09-08 15:04:45 status installed libsepol1:armel 2.6-2
2019-09-08 15:04:46 configure libgcc1:armel 1:6.3.0-18+deb9u1 <none>
2019-09-08 15:04:46 status unpacked libgcc1:armel 1:6.3.0-18+deb9u1
2019-09-08 15:04:46 status half-configured libgcc1:armel 1:6.3.0-18+deb9u1
2019-09-08 15:04:46 status installed libgcc1:armel 1:6.3.0-18+deb9u1
2019-09-08 15:04:46 configure libustr-1.0-1:armel 1.0.4-6 <none>
2019-09-08 15:04:46 status unpacked libustr-1.0-1:armel 1.0.4-6
2019-09-08 15:04:46 status half-configured libustr-1.0-1:armel 1.0.4-6
2019-09-08 15:04:46 status installed libustr-1.0-1:armel 1.0.4-6
2019-09-08 15:04:46 configure libsmartcols1:armel 2.29.2-1+deb9u1 <none>
2019-09-08 15:04:46 status unpacked libsmartcols1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:46 status half-configured libsmartcols1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:46 status installed libsmartcols1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:46 configure libaudit1:armel 1:2.6.7-2 <none>
2019-09-08 15:04:46 status unpacked libaudit1:armel 1:2.6.7-2
2019-09-08 15:04:46 status half-configured libaudit1:armel 1:2.6.7-2
2019-09-08 15:04:46 status installed libaudit1:armel 1:2.6.7-2
2019-09-08 15:04:46 configure libtinfo5:armel 6.0+20161126-1+deb9u2 <none>
2019-09-08 15:04:46 status unpacked libtinfo5:armel 6.0+20161126-1+deb9u2
2019-09-08 15:04:46 status half-configured libtinfo5:armel 6.0+20161126-1+deb9u2
2019-09-08 15:04:46 status installed libtinfo5:armel 6.0+20161126-1+deb9u2
2019-09-08 15:04:46 configure libudev1:armel 232-25+deb9u12 <none>
2019-09-08 15:04:46 status unpacked libudev1:armel 232-25+deb9u12
2019-09-08 15:04:46 status half-configured libudev1:armel 232-25+deb9u12
2019-09-08 15:04:46 status installed libudev1:armel 232-25+deb9u12
2019-09-08 15:04:46 configure libattr1:armel 1:2.4.47-2+b2 <none>
2019-09-08 15:04:46 status unpacked libattr1:armel 1:2.4.47-2+b2
2019-09-08 15:04:46 status half-configured libattr1:armel 1:2.4.47-2+b2
2019-09-08 15:04:46 status installed libattr1:armel 1:2.4.47-2+b2
2019-09-08 15:04:46 configure libss2:armel 1.43.4-2 <none>
2019-09-08 15:04:46 status unpacked libss2:armel 1.43.4-2
2019-09-08 15:04:46 status half-configured libss2:armel 1.43.4-2
2019-09-08 15:04:46 status installed libss2:armel 1.43.4-2
2019-09-08 15:04:46 configure liblzma5:armel 5.2.2-1.2+b1 <none>
2019-09-08 15:04:46 status unpacked liblzma5:armel 5.2.2-1.2+b1
2019-09-08 15:04:46 status half-configured liblzma5:armel 5.2.2-1.2+b1
2019-09-08 15:04:46 status installed liblzma5:armel 5.2.2-1.2+b1
2019-09-08 15:04:46 configure base-passwd:armel 3.5.43 <none>
2019-09-08 15:04:46 status unpacked base-passwd:armel 3.5.43
2019-09-08 15:04:46 status half-configured base-passwd:armel 3.5.43
2019-09-08 15:04:47 status installed base-passwd:armel 3.5.43
2019-09-08 15:04:47 configure e2fslibs:armel 1.43.4-2 <none>
2019-09-08 15:04:47 status unpacked e2fslibs:armel 1.43.4-2
2019-09-08 15:04:47 status half-configured e2fslibs:armel 1.43.4-2
2019-09-08 15:04:47 status installed e2fslibs:armel 1.43.4-2
2019-09-08 15:04:47 configure liblz4-1:armel 0.0~r131-2+b1 <none>
2019-09-08 15:04:47 status unpacked liblz4-1:armel 0.0~r131-2+b1
2019-09-08 15:04:47 status half-configured liblz4-1:armel 0.0~r131-2+b1
2019-09-08 15:04:47 status installed liblz4-1:armel 0.0~r131-2+b1
2019-09-08 15:04:47 configure debianutils:armel 4.8.1.1 <none>
2019-09-08 15:04:47 status unpacked debianutils:armel 4.8.1.1
2019-09-08 15:04:47 status half-configured debianutils:armel 4.8.1.1
2019-09-08 15:04:47 status installed debianutils:armel 4.8.1.1
2019-09-08 15:04:47 configure libgcrypt20:armel 1.7.6-2+deb9u3 <none>
2019-09-08 15:04:47 status unpacked libgcrypt20:armel 1.7.6-2+deb9u3
2019-09-08 15:04:47 status half-configured libgcrypt20:armel 1.7.6-2+deb9u3
2019-09-08 15:04:47 status installed libgcrypt20:armel 1.7.6-2+deb9u3
2019-09-08 15:04:47 configure libncursesw5:armel 6.0+20161126-1+deb9u2 <none>
2019-09-08 15:04:47 status unpacked libncursesw5:armel 6.0+20161126-1+deb9u2
2019-09-08 15:04:47 status half-configured libncursesw5:armel 6.0+20161126-1+deb9u2
2019-09-08 15:04:47 status installed libncursesw5:armel 6.0+20161126-1+deb9u2
2019-09-08 15:04:47 configure libdb5.3:armel 5.3.28-12+deb9u1 <none>
2019-09-08 15:04:47 status unpacked libdb5.3:armel 5.3.28-12+deb9u1
2019-09-08 15:04:47 status half-configured libdb5.3:armel 5.3.28-12+deb9u1
2019-09-08 15:04:47 status installed libdb5.3:armel 5.3.28-12+deb9u1
2019-09-08 15:04:47 configure zlib1g:armel 1:1.2.8.dfsg-5 <none>
2019-09-08 15:04:47 status unpacked zlib1g:armel 1:1.2.8.dfsg-5
2019-09-08 15:04:47 status half-configured zlib1g:armel 1:1.2.8.dfsg-5
2019-09-08 15:04:47 status installed zlib1g:armel 1:1.2.8.dfsg-5
2019-09-08 15:04:47 configure hostname:armel 3.18+b1 <none>
2019-09-08 15:04:47 status unpacked hostname:armel 3.18+b1
2019-09-08 15:04:47 status half-configured hostname:armel 3.18+b1
2019-09-08 15:04:47 status installed hostname:armel 3.18+b1
2019-09-08 15:04:47 configure multiarch-support:armel 2.24-11+deb9u4 <none>
2019-09-08 15:04:47 status unpacked multiarch-support:armel 2.24-11+deb9u4
2019-09-08 15:04:47 status half-configured multiarch-support:armel 2.24-11+deb9u4
2019-09-08 15:04:47 status installed multiarch-support:armel 2.24-11+deb9u4
2019-09-08 15:04:47 configure mawk:armel 1.3.3-17+b3 <none>
2019-09-08 15:04:47 status unpacked mawk:armel 1.3.3-17+b3
2019-09-08 15:04:47 status half-configured mawk:armel 1.3.3-17+b3
2019-09-08 15:04:47 status installed mawk:armel 1.3.3-17+b3
2019-09-08 15:04:47 configure libpcre3:armel 2:8.39-3 <none>
2019-09-08 15:04:47 status unpacked libpcre3:armel 2:8.39-3
2019-09-08 15:04:47 status half-configured libpcre3:armel 2:8.39-3
2019-09-08 15:04:47 status installed libpcre3:armel 2:8.39-3
2019-09-08 15:04:47 configure base-files:armel 9.9+deb9u10 <none>
2019-09-08 15:04:47 status unpacked base-files:armel 9.9+deb9u10
2019-09-08 15:04:47 status unpacked base-files:armel 9.9+deb9u10
2019-09-08 15:04:47 status unpacked base-files:armel 9.9+deb9u10
2019-09-08 15:04:47 status unpacked base-files:armel 9.9+deb9u10
2019-09-08 15:04:47 status unpacked base-files:armel 9.9+deb9u10
2019-09-08 15:04:47 status unpacked base-files:armel 9.9+deb9u10
2019-09-08 15:04:47 status unpacked base-files:armel 9.9+deb9u10
2019-09-08 15:04:47 status half-configured base-files:armel 9.9+deb9u10
2019-09-08 15:04:47 status installed base-files:armel 9.9+deb9u10
2019-09-08 15:04:47 configure libselinux1:armel 2.6-3+b3 <none>
2019-09-08 15:04:47 status unpacked libselinux1:armel 2.6-3+b3
2019-09-08 15:04:47 status half-configured libselinux1:armel 2.6-3+b3
2019-09-08 15:04:47 status installed libselinux1:armel 2.6-3+b3
2019-09-08 15:04:47 configure findutils:armel 4.6.0+git+20161106-2 <none>
2019-09-08 15:04:47 status unpacked findutils:armel 4.6.0+git+20161106-2
2019-09-08 15:04:47 status half-configured findutils:armel 4.6.0+git+20161106-2
2019-09-08 15:04:47 status installed findutils:armel 4.6.0+git+20161106-2
2019-09-08 15:04:47 configure libacl1:armel 2.2.52-3+b1 <none>
2019-09-08 15:04:47 status unpacked libacl1:armel 2.2.52-3+b1
2019-09-08 15:04:47 status half-configured libacl1:armel 2.2.52-3+b1
2019-09-08 15:04:47 status installed libacl1:armel 2.2.52-3+b1
2019-09-08 15:04:47 configure ncurses-bin:armel 6.0+20161126-1+deb9u2 <none>
2019-09-08 15:04:47 status unpacked ncurses-bin:armel 6.0+20161126-1+deb9u2
2019-09-08 15:04:47 status half-configured ncurses-bin:armel 6.0+20161126-1+deb9u2
2019-09-08 15:04:47 status installed ncurses-bin:armel 6.0+20161126-1+deb9u2
2019-09-08 15:04:47 configure sed:armel 4.4-1 <none>
2019-09-08 15:04:47 status unpacked sed:armel 4.4-1
2019-09-08 15:04:47 status half-configured sed:armel 4.4-1
2019-09-08 15:04:47 status installed sed:armel 4.4-1
2019-09-08 15:04:47 configure libsystemd0:armel 232-25+deb9u12 <none>
2019-09-08 15:04:47 status unpacked libsystemd0:armel 232-25+deb9u12
2019-09-08 15:04:47 status half-configured libsystemd0:armel 232-25+deb9u12
2019-09-08 15:04:47 status installed libsystemd0:armel 232-25+deb9u12
2019-09-08 15:04:47 configure coreutils:armel 8.26-3 <none>
2019-09-08 15:04:47 status unpacked coreutils:armel 8.26-3
2019-09-08 15:04:47 status half-configured coreutils:armel 8.26-3
2019-09-08 15:04:47 status installed coreutils:armel 8.26-3
2019-09-08 15:04:47 configure tar:armel 1.29b-1.1 <none>
2019-09-08 15:04:47 status unpacked tar:armel 1.29b-1.1
2019-09-08 15:04:47 status unpacked tar:armel 1.29b-1.1
2019-09-08 15:04:47 status half-configured tar:armel 1.29b-1.1
2019-09-08 15:04:47 status installed tar:armel 1.29b-1.1
2019-09-08 15:04:47 configure libsemanage1:armel 2.6-2 <none>
2019-09-08 15:04:47 status unpacked libsemanage1:armel 2.6-2
2019-09-08 15:04:47 status half-configured libsemanage1:armel 2.6-2
2019-09-08 15:04:47 status installed libsemanage1:armel 2.6-2
2019-09-08 15:04:47 configure dpkg:armel 1.18.25 <none>
2019-09-08 15:04:47 status unpacked dpkg:armel 1.18.25
2019-09-08 15:04:47 status unpacked dpkg:armel 1.18.25
2019-09-08 15:04:47 status unpacked dpkg:armel 1.18.25
2019-09-08 15:04:47 status unpacked dpkg:armel 1.18.25
2019-09-08 15:04:47 status unpacked dpkg:armel 1.18.25
2019-09-08 15:04:47 status half-configured dpkg:armel 1.18.25
2019-09-08 15:04:48 status installed dpkg:armel 1.18.25
2019-09-08 15:04:48 configure perl-base:armel 5.24.1-3+deb9u5 <none>
2019-09-08 15:04:48 status unpacked perl-base:armel 5.24.1-3+deb9u5
2019-09-08 15:04:48 status half-configured perl-base:armel 5.24.1-3+deb9u5
2019-09-08 15:04:48 status installed perl-base:armel 5.24.1-3+deb9u5
2019-09-08 15:04:48 configure grep:armel 2.27-2 <none>
2019-09-08 15:04:48 status unpacked grep:armel 2.27-2
2019-09-08 15:04:48 status half-configured grep:armel 2.27-2
2019-09-08 15:04:48 status installed grep:armel 2.27-2
2019-09-08 15:04:48 configure debconf:all 1.5.61 <none>
2019-09-08 15:04:48 status unpacked debconf:all 1.5.61
2019-09-08 15:04:48 status unpacked debconf:all 1.5.61
2019-09-08 15:04:48 status unpacked debconf:all 1.5.61
2019-09-08 15:04:48 status half-configured debconf:all 1.5.61
2019-09-08 15:04:49 status installed debconf:all 1.5.61
2019-09-08 15:04:49 configure tzdata:all 2019b-0+deb9u1 <none>
2019-09-08 15:04:49 status unpacked tzdata:all 2019b-0+deb9u1
2019-09-08 15:04:49 status half-configured tzdata:all 2019b-0+deb9u1
2019-09-08 15:04:50 status installed tzdata:all 2019b-0+deb9u1
2019-09-08 15:04:50 configure gzip:armel 1.6-5+b1 <none>
2019-09-08 15:04:50 status unpacked gzip:armel 1.6-5+b1
2019-09-08 15:04:50 status half-configured gzip:armel 1.6-5+b1
2019-09-08 15:04:50 status installed gzip:armel 1.6-5+b1
2019-09-08 15:04:50 configure bsdutils:armel 1:2.29.2-1+deb9u1 <none>
2019-09-08 15:04:50 status unpacked bsdutils:armel 1:2.29.2-1+deb9u1
2019-09-08 15:04:50 status half-configured bsdutils:armel 1:2.29.2-1+deb9u1
2019-09-08 15:04:50 status installed bsdutils:armel 1:2.29.2-1+deb9u1
2019-09-08 15:04:50 configure dash:armel 0.5.8-2.4 <none>
2019-09-08 15:04:50 status unpacked dash:armel 0.5.8-2.4
2019-09-08 15:04:50 status half-configured dash:armel 0.5.8-2.4
2019-09-08 15:04:52 status installed dash:armel 0.5.8-2.4
2019-09-08 15:04:52 configure init-system-helpers:all 1.48 <none>
2019-09-08 15:04:52 status unpacked init-system-helpers:all 1.48
2019-09-08 15:04:52 status half-configured init-system-helpers:all 1.48
2019-09-08 15:04:52 status installed init-system-helpers:all 1.48
2019-09-08 15:04:52 configure libpam0g:armel 1.1.8-3.6 <none>
2019-09-08 15:04:52 status unpacked libpam0g:armel 1.1.8-3.6
2019-09-08 15:04:52 status half-configured libpam0g:armel 1.1.8-3.6
2019-09-08 15:04:53 status installed libpam0g:armel 1.1.8-3.6
2019-09-08 15:04:53 configure libpam-modules-bin:armel 1.1.8-3.6 <none>
2019-09-08 15:04:53 status unpacked libpam-modules-bin:armel 1.1.8-3.6
2019-09-08 15:04:53 status half-configured libpam-modules-bin:armel 1.1.8-3.6
2019-09-08 15:04:53 status installed libpam-modules-bin:armel 1.1.8-3.6
2019-09-08 15:04:53 configure bash:armel 4.4-5 <none>
2019-09-08 15:04:53 status unpacked bash:armel 4.4-5
2019-09-08 15:04:53 status unpacked bash:armel 4.4-5
2019-09-08 15:04:53 status unpacked bash:armel 4.4-5
2019-09-08 15:04:53 status unpacked bash:armel 4.4-5
2019-09-08 15:04:53 status unpacked bash:armel 4.4-5
2019-09-08 15:04:53 status half-configured bash:armel 4.4-5
2019-09-08 15:04:53 status installed bash:armel 4.4-5
2019-09-08 15:04:53 configure libpam-modules:armel 1.1.8-3.6 <none>
2019-09-08 15:04:53 status unpacked libpam-modules:armel 1.1.8-3.6
2019-09-08 15:04:53 status unpacked libpam-modules:armel 1.1.8-3.6
2019-09-08 15:04:53 status unpacked libpam-modules:armel 1.1.8-3.6
2019-09-08 15:04:53 status unpacked libpam-modules:armel 1.1.8-3.6
2019-09-08 15:04:53 status unpacked libpam-modules:armel 1.1.8-3.6
2019-09-08 15:04:53 status unpacked libpam-modules:armel 1.1.8-3.6
2019-09-08 15:04:53 status unpacked libpam-modules:armel 1.1.8-3.6
2019-09-08 15:04:53 status unpacked libpam-modules:armel 1.1.8-3.6
2019-09-08 15:04:53 status unpacked libpam-modules:armel 1.1.8-3.6
2019-09-08 15:04:53 status half-configured libpam-modules:armel 1.1.8-3.6
2019-09-08 15:04:53 status installed libpam-modules:armel 1.1.8-3.6
2019-09-08 15:04:53 configure libpam-runtime:all 1.1.8-3.6 <none>
2019-09-08 15:04:53 status unpacked libpam-runtime:all 1.1.8-3.6
2019-09-08 15:04:53 status unpacked libpam-runtime:all 1.1.8-3.6
2019-09-08 15:04:53 status unpacked libpam-runtime:all 1.1.8-3.6
2019-09-08 15:04:53 status half-configured libpam-runtime:all 1.1.8-3.6
2019-09-08 15:04:55 status installed libpam-runtime:all 1.1.8-3.6
2019-09-08 15:04:55 configure passwd:armel 1:4.4-4.1 <none>
2019-09-08 15:04:55 status unpacked passwd:armel 1:4.4-4.1
2019-09-08 15:04:55 status unpacked passwd:armel 1:4.4-4.1
2019-09-08 15:04:55 status unpacked passwd:armel 1:4.4-4.1
2019-09-08 15:04:55 status unpacked passwd:armel 1:4.4-4.1
2019-09-08 15:04:55 status unpacked passwd:armel 1:4.4-4.1
2019-09-08 15:04:55 status unpacked passwd:armel 1:4.4-4.1
2019-09-08 15:04:55 status unpacked passwd:armel 1:4.4-4.1
2019-09-08 15:04:55 status unpacked passwd:armel 1:4.4-4.1
2019-09-08 15:04:55 status half-configured passwd:armel 1:4.4-4.1
2019-09-08 15:04:55 status installed passwd:armel 1:4.4-4.1
2019-09-08 15:04:55 configure login:armel 1:4.4-4.1 <none>
2019-09-08 15:04:55 status unpacked login:armel 1:4.4-4.1
2019-09-08 15:04:55 status unpacked login:armel 1:4.4-4.1
2019-09-08 15:04:55 status unpacked login:armel 1:4.4-4.1
2019-09-08 15:04:55 status unpacked login:armel 1:4.4-4.1
2019-09-08 15:04:55 status unpacked login:armel 1:4.4-4.1
2019-09-08 15:04:55 status half-configured login:armel 1:4.4-4.1
2019-09-08 15:04:55 status installed login:armel 1:4.4-4.1
2019-09-08 15:04:55 configure libuuid1:armel 2.29.2-1+deb9u1 <none>
2019-09-08 15:04:55 status unpacked libuuid1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:55 status half-configured libuuid1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status installed libuuid1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 configure libblkid1:armel 2.29.2-1+deb9u1 <none>
2019-09-08 15:04:56 status unpacked libblkid1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status half-configured libblkid1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status installed libblkid1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 configure libmount1:armel 2.29.2-1+deb9u1 <none>
2019-09-08 15:04:56 status unpacked libmount1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status half-configured libmount1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status installed libmount1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 configure mount:armel 2.29.2-1+deb9u1 <none>
2019-09-08 15:04:56 status unpacked mount:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status half-configured mount:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status installed mount:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 configure libfdisk1:armel 2.29.2-1+deb9u1 <none>
2019-09-08 15:04:56 status unpacked libfdisk1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status half-configured libfdisk1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status installed libfdisk1:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 configure util-linux:armel 2.29.2-1+deb9u1 <none>
2019-09-08 15:04:56 status unpacked util-linux:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status unpacked util-linux:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status unpacked util-linux:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status unpacked util-linux:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status unpacked util-linux:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status half-configured util-linux:armel 2.29.2-1+deb9u1
2019-09-08 15:04:56 status installed util-linux:armel 2.29.2-1+deb9u1
